Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,206300,-,-,-,33.85,-118.14,-8,20,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,DNI,GHI,Cloud Type
2006,1,24,23,30,9.200000000000001,0,0,0
2006,1,25,0,30,9.200000000000001,0,0,0
2006,1,25,1,30,9.1,0,0,0
2006,1,25,2,30,8.9,0,0,0
2006,1,25,3,30,8.6,0,0,0
2006,1,25,4,30,8.3,0,0,1
2006,1,25,5,30,8.200000000000001,0,0,4
2006,1,25,6,30,8.6,0,0,1
2006,1,25,7,30,10.100000000000001,248,68,1
2006,1,25,8,30,12.3,564,246,0
2006,1,25,9,30,14.200000000000001,713,416,0
2006,1,25,10,30,15.5,135,406,2
2006,1,25,11,30,16.400000000000002,93,419,2
2006,1,25,12,30,16.8,458,588,2
2006,1,25,13,30,16.8,392,500,2
2006,1,25,14,30,16.2,770,448,0
2006,1,25,15,30,14.700000000000001,645,282,0
2006,1,25,16,30,12.4,373,99,0
2006,1,25,17,30,10.700000000000001,0,0,0
2006,1,25,18,30,10.5,0,0,0
2006,1,25,19,30,10.700000000000001,0,0,0
2006,1,25,20,30,10.9,0,0,0
2006,1,25,21,30,10.9,0,0,0
2006,1,25,22,30,10.9,0,0,0
2006,1,25,23,30,10.9,0,0,0
2006,1,26,0,30,10.8,0,0,3
2006,1,26,1,30,10.5,0,0,3
2006,1,26,2,30,10.4,0,0,7
2006,1,26,3,30,10.4,0,0,7
2006,1,26,4,30,10.5,0,0,8
2006,1,26,5,30,10.4,0,0,0
2006,1,26,6,30,10.8,0,0,3
2006,1,26,7,30,11.700000000000001,0,24,3
2006,1,26,8,30,12.700000000000001,27,170,2
2006,1,26,9,30,13.8,760,426,0
2006,1,26,10,30,14.700000000000001,119,390,3
2006,1,26,11,30,15.4,560,608,2
2006,1,26,12,30,15.8,3,257,2
2006,1,26,13,30,15.9,852,574,1
2006,1,26,14,30,15.5,0,85,2
2006,1,26,15,30,14.4,664,288,0
2006,1,26,16,30,12.4,410,104,0
2006,1,26,17,30,10.700000000000001,0,0,1
2006,1,26,18,30,10,0,0,1
2006,1,26,19,30,9.700000000000001,0,0,1
2006,1,26,20,30,9.600000000000001,0,0,1
2006,1,26,21,30,9.5,0,0,0
2006,1,26,22,30,9.3,0,0,0
2006,1,26,23,30,8.9,0,0,0
2006,1,27,0,30,8.6,0,0,0
2006,1,27,1,30,8.4,0,0,0
2006,1,27,2,30,8.4,0,0,0
2006,1,27,3,30,8.4,0,0,0
2006,1,27,4,30,8.3,0,0,0
2006,1,27,5,30,8,0,0,0
2006,1,27,6,30,8.3,0,0,1
2006,1,27,7,30,9.9,5,56,2
2006,1,27,8,30,11.700000000000001,683,269,0
2006,1,27,9,30,13.4,819,446,0
2006,1,27,10,30,15,888,577,0
2006,1,27,11,30,16,915,649,0
2006,1,27,12,30,16.5,917,653,0
2006,1,27,13,30,16.8,912,596,0
2006,1,27,14,30,16.5,858,474,0
2006,1,27,15,30,15.200000000000001,385,264,7
2006,1,27,16,30,12.8,85,90,7
2006,1,27,17,30,11,0,0,7
2006,1,27,18,30,10.100000000000001,0,0,3
2006,1,27,19,30,9.3,0,0,3
2006,1,27,20,30,8.8,0,0,3
2006,1,27,21,30,8.700000000000001,0,0,3
2006,1,27,22,30,8.8,0,0,7
2006,1,27,23,30,9,0,0,7
2006,1,28,0,30,8.8,0,0,3
2006,1,28,1,30,8.200000000000001,0,0,7
2006,1,28,2,30,7.7,0,0,7
2006,1,28,3,30,7.7,0,0,7
2006,1,28,4,30,7.9,0,0,7
2006,1,28,5,30,7.9,0,0,8
2006,1,28,6,30,8.6,0,0,7
2006,1,28,7,30,10.700000000000001,9,52,8
2006,1,28,8,30,13.4,18,158,4
2006,1,28,9,30,15.600000000000001,185,329,2
2006,1,28,10,30,17,866,564,0
2006,1,28,11,30,18,620,626,2
2006,1,28,12,30,18.5,317,516,2
2006,1,28,13,30,18.5,440,473,7
2006,1,28,14,30,17.900000000000002,343,366,7
2006,1,28,15,30,16.2,702,296,0
2006,1,28,16,30,13.600000000000001,8,77,3
2006,1,28,17,30,11.8,0,0,7
2006,1,28,18,30,11.200000000000001,0,0,7
2006,1,28,19,30,11,0,0,1
2006,1,28,20,30,10.8,0,0,1
2006,1,28,21,30,10.4,0,0,0
2006,1,28,22,30,10,0,0,1
2006,1,28,23,30,9.600000000000001,0,0,1
2006,1,29,0,30,9.200000000000001,0,0,1
2006,1,29,1,30,8.9,0,0,7
2006,1,29,2,30,8.5,0,0,7
2006,1,29,3,30,8,0,0,3
2006,1,29,4,30,7.7,0,0,7
2006,1,29,5,30,7.4,0,0,1
2006,1,29,6,30,8.1,0,0,7
2006,1,29,7,30,10.100000000000001,23,61,7
2006,1,29,8,30,12.5,0,83,4
2006,1,29,9,30,14.700000000000001,37,253,3
2006,1,29,10,30,16.6,495,481,7
2006,1,29,11,30,17.900000000000002,882,632,1
2006,1,29,12,30,18.6,605,626,2
2006,1,29,13,30,18.7,856,579,1
2006,1,29,14,30,18.3,801,461,1
2006,1,29,15,30,16.900000000000002,169,233,2
2006,1,29,16,30,14.8,4,54,7
2006,1,29,17,30,13.200000000000001,0,0,7
2006,1,29,18,30,12.4,0,0,7
2006,1,29,19,30,12,0,0,8
2006,1,29,20,30,11.700000000000001,0,0,0
2006,1,29,21,30,11.4,0,0,0
2006,1,29,22,30,11.100000000000001,0,0,4
2006,1,29,23,30,10.8,0,0,0
2006,1,30,0,30,10.600000000000001,0,0,0
2006,1,30,1,30,10.4,0,0,0
2006,1,30,2,30,10.3,0,0,0
2006,1,30,3,30,10.200000000000001,0,0,0
2006,1,30,4,30,10.100000000000001,0,0,0
2006,1,30,5,30,10.200000000000001,0,0,0
2006,1,30,6,30,11.100000000000001,0,0,1
2006,1,30,7,30,13,398,83,0
2006,1,30,8,30,15.3,687,270,0
2006,1,30,9,30,17.6,815,444,0
2006,1,30,10,30,19.1,884,576,0
2006,1,30,11,30,19.900000000000002,905,646,0
2006,1,30,12,30,20.1,900,652,0
2006,1,30,13,30,19.6,878,593,0
2006,1,30,14,30,18.5,826,474,0
2006,1,30,15,30,16.7,723,308,0
2006,1,30,16,30,14,492,121,0
2006,1,30,17,30,12,0,0,0
2006,1,30,18,30,11.4,0,0,0
2006,1,30,19,30,11.3,0,0,0
2006,1,30,20,30,11.200000000000001,0,0,7
2006,1,30,21,30,11,0,0,7
2006,1,30,22,30,10.8,0,0,7
2006,1,30,23,30,10.5,0,0,1
2006,1,31,0,30,10.4,0,0,3
2006,1,31,1,30,10.5,0,0,3
2006,1,31,2,30,10.3,0,0,8
2006,1,31,3,30,9.700000000000001,0,0,1
2006,1,31,4,30,9.1,0,0,1
2006,1,31,5,30,8.5,0,0,3
2006,1,31,6,30,9.1,0,0,0
2006,1,31,7,30,10.9,1,54,2
2006,1,31,8,30,13.3,766,291,0
2006,1,31,9,30,15.8,50,283,2
2006,1,31,10,30,17.7,64,357,2
2006,1,31,11,30,18.8,971,682,1
2006,1,31,12,30,19.3,970,686,0
2006,1,31,13,30,19.1,934,623,0
2006,1,31,14,30,18.1,556,480,2
2006,1,31,15,30,16.2,761,324,0
2006,1,31,16,30,14.3,129,108,7
2006,1,31,17,30,13.100000000000001,0,0,7
2006,1,31,18,30,12.5,0,0,7
2006,1,31,19,30,11.9,0,0,7
2006,1,31,20,30,11.200000000000001,0,0,7
2006,1,31,21,30,10.9,0,0,0
2006,1,31,22,30,10.700000000000001,0,0,1
2006,1,31,23,30,10.600000000000001,0,0,7
2006,2,1,0,30,10.8,0,0,8
2006,2,1,1,30,10.9,0,0,8
2006,2,1,2,30,11.100000000000001,0,0,7
2006,2,1,3,30,11.200000000000001,0,0,7
2006,2,1,4,30,11.100000000000001,0,0,7
2006,2,1,5,30,11,0,0,8
2006,2,1,6,30,11.600000000000001,0,0,7
2006,2,1,7,30,13.200000000000001,28,67,7
2006,2,1,8,30,15.200000000000001,31,176,3
2006,2,1,9,30,17.1,837,456,0
2006,2,1,10,30,18.8,895,588,0
2006,2,1,11,30,20,638,650,2
2006,2,1,12,30,20.700000000000003,466,542,8
2006,2,1,13,30,20.8,911,612,0
2006,2,1,14,30,20.200000000000003,861,491,0
2006,2,1,15,30,18.400000000000002,757,322,0
2006,2,1,16,30,15.5,540,131,0
2006,2,1,17,30,13.3,0,0,0
2006,2,1,18,30,12.600000000000001,0,0,0
2006,2,1,19,30,12.200000000000001,0,0,0
2006,2,1,20,30,11.9,0,0,1
2006,2,1,21,30,11.700000000000001,0,0,3
2006,2,1,22,30,11.5,0,0,0
2006,2,1,23,30,11.3,0,0,1
2006,2,2,0,30,11.100000000000001,0,0,7
2006,2,2,1,30,11,0,0,3
2006,2,2,2,30,10.9,0,0,3
2006,2,2,3,30,10.700000000000001,0,0,0
2006,2,2,4,30,10.5,0,0,0
2006,2,2,5,30,10.4,0,0,1
2006,2,2,6,30,11.100000000000001,0,0,7
2006,2,2,7,30,12.9,458,94,0
2006,2,2,8,30,15.100000000000001,54,194,3
2006,2,2,9,30,17.400000000000002,80,310,4
2006,2,2,10,30,19.400000000000002,169,437,4
2006,2,2,11,30,20.700000000000003,231,512,3
2006,2,2,12,30,21.400000000000002,177,494,4
2006,2,2,13,30,21.400000000000002,391,489,8
2006,2,2,14,30,20.8,130,357,4
2006,2,2,15,30,19.1,20,195,4
2006,2,2,16,30,16.400000000000002,12,79,7
2006,2,2,17,30,14.4,0,0,7
2006,2,2,18,30,13.600000000000001,0,0,7
2006,2,2,19,30,13,0,0,7
2006,2,2,20,30,12.600000000000001,0,0,7
2006,2,2,21,30,12.3,0,0,7
2006,2,2,22,30,12,0,0,1
2006,2,2,23,30,12,0,0,3
2006,2,3,0,30,11.8,0,0,3
2006,2,3,1,30,11.4,0,0,0
2006,2,3,2,30,11.100000000000001,0,0,0
2006,2,3,3,30,11,0,0,1
2006,2,3,4,30,11.100000000000001,0,0,3
2006,2,3,5,30,11.4,0,0,0
2006,2,3,6,30,12.8,0,0,1
2006,2,3,7,30,15.3,474,98,0
2006,2,3,8,30,18.5,744,293,0
2006,2,3,9,30,21.5,861,472,0
2006,2,3,10,30,23.5,926,607,0
2006,2,3,11,30,24.400000000000002,949,681,0
2006,2,3,12,30,24.8,950,688,0
2006,2,3,13,30,24.700000000000003,918,626,0
2006,2,3,14,30,24,867,504,0
2006,2,3,15,30,22.200000000000003,763,333,0
2006,2,3,16,30,19.700000000000003,571,140,0
2006,2,3,17,30,17.900000000000002,0,0,0
2006,2,3,18,30,16.5,0,0,0
2006,2,3,19,30,15.3,0,0,0
2006,2,3,20,30,14.600000000000001,0,0,1
2006,2,3,21,30,14.100000000000001,0,0,1
2006,2,3,22,30,13.700000000000001,0,0,0
2006,2,3,23,30,13.5,0,0,0
2006,2,4,0,30,13.3,0,0,0
2006,2,4,1,30,13.200000000000001,0,0,0
2006,2,4,2,30,13.200000000000001,0,0,0
2006,2,4,3,30,13.3,0,0,0
2006,2,4,4,30,13.100000000000001,0,0,0
2006,2,4,5,30,12.9,0,0,3
2006,2,4,6,30,13.4,0,0,3
2006,2,4,7,30,15.3,456,98,1
2006,2,4,8,30,17.8,0,49,3
2006,2,4,9,30,20.1,1,151,4
2006,2,4,10,30,21.700000000000003,84,387,4
2006,2,4,11,30,22.5,286,539,3
2006,2,4,12,30,22.900000000000002,252,534,3
2006,2,4,13,30,22.900000000000002,466,519,7
2006,2,4,14,30,22.400000000000002,420,419,8
2006,2,4,15,30,20.6,77,236,4
2006,2,4,16,30,18.1,48,102,7
2006,2,4,17,30,16.5,0,0,8
2006,2,4,18,30,15.8,0,0,7
2006,2,4,19,30,15.3,0,0,7
2006,2,4,20,30,14.8,0,0,7
2006,2,4,21,30,14.5,0,0,7
2006,2,4,22,30,14.200000000000001,0,0,7
2006,2,4,23,30,14.100000000000001,0,0,7
2006,2,5,0,30,14,0,0,7
2006,2,5,1,30,13.700000000000001,0,0,7
2006,2,5,2,30,13.3,0,0,7
2006,2,5,3,30,13.3,0,0,8
2006,2,5,4,30,13.8,0,0,7
2006,2,5,5,30,14.600000000000001,0,0,7
2006,2,5,6,30,15.200000000000001,0,0,7
2006,2,5,7,30,16.3,5,55,7
2006,2,5,8,30,18,85,197,7
2006,2,5,9,30,19.900000000000002,413,397,7
2006,2,5,10,30,21.8,382,484,7
2006,2,5,11,30,23.3,547,594,7
2006,2,5,12,30,24.1,490,564,8
2006,2,5,13,30,24.3,486,526,8
2006,2,5,14,30,23.6,259,380,8
2006,2,5,15,30,21.8,468,316,8
2006,2,5,16,30,19.400000000000002,13,85,8
2006,2,5,17,30,17.900000000000002,0,0,7
2006,2,5,18,30,17.2,0,0,7
2006,2,5,19,30,16.6,0,0,7
2006,2,5,20,30,15.9,0,0,7
2006,2,5,21,30,15.3,0,0,7
2006,2,5,22,30,14.700000000000001,0,0,4
2006,2,5,23,30,14.3,0,0,7
2006,2,6,0,30,13.8,0,0,7
2006,2,6,1,30,13.3,0,0,1
2006,2,6,2,30,12.9,0,0,7
2006,2,6,3,30,12.600000000000001,0,0,7
2006,2,6,4,30,12.3,0,0,4
2006,2,6,5,30,12,0,0,3
2006,2,6,6,30,12.4,0,0,3
2006,2,6,7,30,14.3,509,110,1
2006,2,6,8,30,17,777,315,1
2006,2,6,9,30,19.900000000000002,889,499,1
2006,2,6,10,30,22.3,930,634,0
2006,2,6,11,30,24,306,563,3
2006,2,6,12,30,24.900000000000002,950,713,1
2006,2,6,13,30,25,925,651,0
2006,2,6,14,30,24.200000000000003,874,527,0
2006,2,6,15,30,21.900000000000002,775,352,0
2006,2,6,16,30,18.5,559,151,0
2006,2,6,17,30,15.8,0,0,1
2006,2,6,18,30,14.700000000000001,0,0,7
2006,2,6,19,30,14.5,0,0,3
2006,2,6,20,30,14.5,0,0,3
2006,2,6,21,30,14.4,0,0,4
2006,2,6,22,30,14.200000000000001,0,0,7
2006,2,6,23,30,14.100000000000001,0,0,7
2006,2,7,0,30,13.8,0,0,7
2006,2,7,1,30,13.3,0,0,8
2006,2,7,2,30,13,0,0,8
2006,2,7,3,30,12.700000000000001,0,0,7
2006,2,7,4,30,12.5,0,0,7
2006,2,7,5,30,12.200000000000001,0,0,7
2006,2,7,6,30,12.600000000000001,0,0,7
2006,2,7,7,30,14.4,33,81,7
2006,2,7,8,30,17.2,516,291,7
2006,2,7,9,30,20.200000000000003,511,430,8
2006,2,7,10,30,22.700000000000003,537,543,8
2006,2,7,11,30,24.400000000000002,961,720,1
2006,2,7,12,30,25.200000000000003,959,726,0
2006,2,7,13,30,25.200000000000003,950,667,0
2006,2,7,14,30,24.3,899,541,0
2006,2,7,15,30,21.700000000000003,799,364,0
2006,2,7,16,30,18.3,559,157,0
2006,2,7,17,30,16.3,0,0,3
2006,2,7,18,30,15.5,0,0,3
2006,2,7,19,30,15.100000000000001,0,0,1
2006,2,7,20,30,14.8,0,0,1
2006,2,7,21,30,14.5,0,0,1
2006,2,7,22,30,14.3,0,0,1
2006,2,7,23,30,14.100000000000001,0,0,1
2006,2,8,0,30,14.100000000000001,0,0,1
2006,2,8,1,30,14.3,0,0,1
2006,2,8,2,30,14.4,0,0,8
2006,2,8,3,30,14.4,0,0,7
2006,2,8,4,30,14.200000000000001,0,0,7
2006,2,8,5,30,14.200000000000001,0,0,7
2006,2,8,6,30,15.200000000000001,0,0,7
2006,2,8,7,30,17.5,38,83,8
2006,2,8,8,30,20.3,804,327,7
2006,2,8,9,30,23.1,302,378,7
2006,2,8,10,30,25.3,594,556,8
2006,2,8,11,30,26.6,387,545,8
2006,2,8,12,30,27.400000000000002,972,730,1
2006,2,8,13,30,27.6,938,663,1
2006,2,8,14,30,27.3,634,502,8
2006,2,8,15,30,25.3,788,362,1
2006,2,8,16,30,21.8,558,157,0
2006,2,8,17,30,19.1,0,0,1
2006,2,8,18,30,17.6,0,0,7
2006,2,8,19,30,16.7,0,0,0
2006,2,8,20,30,16,0,0,1
2006,2,8,21,30,15.5,0,0,0
2006,2,8,22,30,15.100000000000001,0,0,0
2006,2,8,23,30,14.8,0,0,0
2006,2,9,0,30,14.600000000000001,0,0,1
2006,2,9,1,30,14.3,0,0,1
2006,2,9,2,30,14,0,0,1
2006,2,9,3,30,13.8,0,0,1
2006,2,9,4,30,13.700000000000001,0,0,1
2006,2,9,5,30,13.600000000000001,0,0,1
2006,2,9,6,30,14.9,0,0,3
2006,2,9,7,30,17.7,551,121,0
2006,2,9,8,30,20.700000000000003,801,328,0
2006,2,9,9,30,23.8,908,514,0
2006,2,9,10,30,26.200000000000003,959,653,0
2006,2,9,11,30,27.3,981,729,0
2006,2,9,12,30,27.5,982,737,0
2006,2,9,13,30,27,965,676,0
2006,2,9,14,30,25.8,917,550,0
2006,2,9,15,30,23.200000000000003,819,372,0
2006,2,9,16,30,19.6,615,166,0
2006,2,9,17,30,17.2,0,0,1
2006,2,9,18,30,16.1,0,0,1
2006,2,9,19,30,15.200000000000001,0,0,0
2006,2,9,20,30,14.5,0,0,0
2006,2,9,21,30,13.9,0,0,0
2006,2,9,22,30,13.3,0,0,0
2006,2,9,23,30,12.700000000000001,0,0,0
2006,2,10,0,30,12.200000000000001,0,0,0
2006,2,10,1,30,11.8,0,0,1
2006,2,10,2,30,11.5,0,0,1
2006,2,10,3,30,11.200000000000001,0,0,0
2006,2,10,4,30,11,0,0,0
2006,2,10,5,30,10.9,0,0,1
2006,2,10,6,30,12.3,0,0,3
2006,2,10,7,30,15.100000000000001,0,20,3
2006,2,10,8,30,17.8,38,207,3
2006,2,10,9,30,20.400000000000002,860,506,0
2006,2,10,10,30,22.200000000000003,860,630,0
2006,2,10,11,30,23,887,703,0
2006,2,10,12,30,23.3,891,712,0
2006,2,10,13,30,23.200000000000003,928,667,0
2006,2,10,14,30,22.5,875,542,0
2006,2,10,15,30,20.5,771,365,0
2006,2,10,16,30,17.8,526,160,0
2006,2,10,17,30,16,0,0,0
2006,2,10,18,30,15.100000000000001,0,0,0
2006,2,10,19,30,14.4,0,0,0
2006,2,10,20,30,14,0,0,0
2006,2,10,21,30,13.5,0,0,0
2006,2,10,22,30,12.9,0,0,0
2006,2,10,23,30,12.4,0,0,0
2006,2,11,0,30,12.100000000000001,0,0,0
2006,2,11,1,30,12.100000000000001,0,0,0
2006,2,11,2,30,12.200000000000001,0,0,0
2006,2,11,3,30,12.3,0,0,0
2006,2,11,4,30,12.3,0,0,0
2006,2,11,5,30,12.100000000000001,0,0,1
2006,2,11,6,30,12.8,0,0,3
2006,2,11,7,30,14.9,0,18,3
2006,2,11,8,30,17.7,44,212,3
2006,2,11,9,30,20.700000000000003,870,511,0
2006,2,11,10,30,23.1,912,645,0
2006,2,11,11,30,24.6,942,723,0
2006,2,11,12,30,25.200000000000003,947,732,0
2006,2,11,13,30,25.1,933,670,0
2006,2,11,14,30,24.1,883,545,0
2006,2,11,15,30,21.8,785,370,0
2006,2,11,16,30,18.2,564,166,0
2006,2,11,17,30,16,0,0,1
2006,2,11,18,30,15.5,0,0,1
2006,2,11,19,30,15.4,0,0,0
2006,2,11,20,30,15.100000000000001,0,0,0
2006,2,11,21,30,14.700000000000001,0,0,0
2006,2,11,22,30,14.3,0,0,3
2006,2,11,23,30,13.9,0,0,0
2006,2,12,0,30,13.700000000000001,0,0,0
2006,2,12,1,30,13.5,0,0,0
2006,2,12,2,30,13.3,0,0,0
2006,2,12,3,30,13.200000000000001,0,0,0
2006,2,12,4,30,13.100000000000001,0,0,1
2006,2,12,5,30,13.100000000000001,0,0,1
2006,2,12,6,30,14.4,0,0,3
2006,2,12,7,30,16.900000000000002,524,127,1
2006,2,12,8,30,19.700000000000003,769,332,0
2006,2,12,9,30,22.700000000000003,877,516,0
2006,2,12,10,30,25.1,930,653,0
2006,2,12,11,30,26.5,957,730,1
2006,2,12,12,30,27,961,738,0
2006,2,12,13,30,27,942,677,0
2006,2,12,14,30,26.3,891,552,0
2006,2,12,15,30,23.900000000000002,785,373,0
2006,2,12,16,30,20.1,7,105,3
2006,2,12,17,30,17.7,0,0,0
2006,2,12,18,30,16.900000000000002,0,0,0
2006,2,12,19,30,16.7,0,0,1
2006,2,12,20,30,16.5,0,0,0
2006,2,12,21,30,16,0,0,0
2006,2,12,22,30,15.5,0,0,1
2006,2,12,23,30,15.200000000000001,0,0,1
2006,2,13,0,30,14.8,0,0,1
2006,2,13,1,30,14.4,0,0,1
2006,2,13,2,30,14,0,0,1
2006,2,13,3,30,13.9,0,0,3
2006,2,13,4,30,13.8,0,0,3
2006,2,13,5,30,13.9,0,0,3
2006,2,13,6,30,15.200000000000001,0,0,7
2006,2,13,7,30,17.7,151,108,7
2006,2,13,8,30,20.5,231,255,8
2006,2,13,9,30,23.400000000000002,223,399,3
2006,2,13,10,30,25.6,916,655,0
2006,2,13,11,30,26.8,578,625,8
2006,2,13,12,30,27.200000000000003,946,739,1
2006,2,13,13,30,26.8,933,679,0
2006,2,13,14,30,25.8,881,554,0
2006,2,13,15,30,23.6,784,378,0
2006,2,13,16,30,20.5,577,173,0
2006,2,13,17,30,18.2,0,0,0
2006,2,13,18,30,17,0,0,3
2006,2,13,19,30,16.400000000000002,0,0,1
2006,2,13,20,30,16.3,0,0,3
2006,2,13,21,30,16.7,0,0,1
2006,2,13,22,30,17.1,0,0,1
2006,2,13,23,30,17.2,0,0,0
2006,2,14,0,30,17,0,0,0
2006,2,14,1,30,16.5,0,0,8
2006,2,14,2,30,15.9,0,0,1
2006,2,14,3,30,15.100000000000001,0,0,1
2006,2,14,4,30,14.100000000000001,0,0,1
2006,2,14,5,30,13.200000000000001,0,0,1
2006,2,14,6,30,13.8,0,0,1
2006,2,14,7,30,15.9,467,125,1
2006,2,14,8,30,17.7,707,325,0
2006,2,14,9,30,19.1,819,507,0
2006,2,14,10,30,19.900000000000002,874,641,0
2006,2,14,11,30,20.3,893,714,0
2006,2,14,12,30,20.200000000000003,891,721,0
2006,2,14,13,30,19.6,859,658,0
2006,2,14,14,30,18.5,792,533,1
2006,2,14,15,30,16.8,327,333,2
2006,2,14,16,30,14.8,0,39,3
2006,2,14,17,30,13.4,0,0,3
2006,2,14,18,30,13,0,0,3
2006,2,14,19,30,13,0,0,3
2006,2,14,20,30,12.9,0,0,3
2006,2,14,21,30,12.700000000000001,0,0,3
2006,2,14,22,30,12.4,0,0,3
2006,2,14,23,30,12.200000000000001,0,0,3
2006,2,15,0,30,12,0,0,1
2006,2,15,1,30,12,0,0,0
2006,2,15,2,30,12,0,0,1
2006,2,15,3,30,12.100000000000001,0,0,3
2006,2,15,4,30,11.9,0,0,3
2006,2,15,5,30,11.600000000000001,0,0,3
2006,2,15,6,30,11.700000000000001,0,0,3
2006,2,15,7,30,12.4,0,35,2
2006,2,15,8,30,13.5,0,12,3
2006,2,15,9,30,14.600000000000001,103,361,2
2006,2,15,10,30,15.5,19,318,2
2006,2,15,11,30,16,82,438,2
2006,2,15,12,30,16.2,75,420,2
2006,2,15,13,30,16,939,694,1
2006,2,15,14,30,15.5,895,569,0
2006,2,15,15,30,14.8,807,392,0
2006,2,15,16,30,13.100000000000001,6,106,4
2006,2,15,17,30,11.3,0,0,0
2006,2,15,18,30,10.4,0,0,0
2006,2,15,19,30,9.700000000000001,0,0,0
2006,2,15,20,30,9.1,0,0,0
2006,2,15,21,30,8.4,0,0,0
2006,2,15,22,30,7.7,0,0,0
2006,2,15,23,30,7,0,0,0
2006,2,16,0,30,6.5,0,0,0
2006,2,16,1,30,6,0,0,0
2006,2,16,2,30,5.5,0,0,0
2006,2,16,3,30,5.2,0,0,0
2006,2,16,4,30,4.9,0,0,0
2006,2,16,5,30,4.800000000000001,0,0,0
2006,2,16,6,30,6.4,0,0,0
2006,2,16,7,30,9.4,0,26,2
2006,2,16,8,30,11.8,70,241,2
2006,2,16,9,30,13.4,931,554,0
2006,2,16,10,30,14.5,975,694,1
2006,2,16,11,30,15.3,235,572,2
2006,2,16,12,30,15.5,39,392,4
2006,2,16,13,30,15,380,540,8
2006,2,16,14,30,14.3,305,465,4
2006,2,16,15,30,13.5,176,285,7
2006,2,16,16,30,11.9,1,80,4
2006,2,16,17,30,10.3,0,6,7
2006,2,16,18,30,9.5,0,0,7
2006,2,16,19,30,9.200000000000001,0,0,7
2006,2,16,20,30,9.1,0,0,7
2006,2,16,21,30,9.1,0,0,3
2006,2,16,22,30,9.1,0,0,7
2006,2,16,23,30,9.1,0,0,7
2006,2,17,0,30,9.1,0,0,0
2006,2,17,1,30,9.1,0,0,1
2006,2,17,2,30,8.9,0,0,0
2006,2,17,3,30,8.6,0,0,4
2006,2,17,4,30,8.200000000000001,0,0,7
2006,2,17,5,30,7.9,0,0,1
2006,2,17,6,30,8.700000000000001,0,0,1
2006,2,17,7,30,10.4,530,143,0
2006,2,17,8,30,12.100000000000001,762,349,0
2006,2,17,9,30,13.200000000000001,871,535,0
2006,2,17,10,30,14,27,329,2
2006,2,17,11,30,14.3,746,710,8
2006,2,17,12,30,14,948,752,0
2006,2,17,13,30,13.3,931,690,0
2006,2,17,14,30,12.200000000000001,882,564,0
2006,2,17,15,30,11.100000000000001,1,138,4
2006,2,17,16,30,10.100000000000001,0,9,4
2006,2,17,17,30,9.8,0,4,4
2006,2,17,18,30,10,0,0,1
2006,2,17,19,30,10.200000000000001,0,0,1
2006,2,17,20,30,10.4,0,0,4
2006,2,17,21,30,10.4,0,0,0
2006,2,17,22,30,10.200000000000001,0,0,2
2006,2,17,23,30,9.9,0,0,0
2006,2,18,0,30,9.5,0,0,0
2006,2,18,1,30,9.1,0,0,1
2006,2,18,2,30,8.8,0,0,0
2006,2,18,3,30,8.4,0,0,0
2006,2,18,4,30,8.1,0,0,0
2006,2,18,5,30,8,0,0,1
2006,2,18,6,30,8.6,0,0,4
2006,2,18,7,30,9.600000000000001,510,144,1
2006,2,18,8,30,10.600000000000001,66,239,2
2006,2,18,9,30,11.600000000000001,273,395,7
2006,2,18,10,30,12.3,6,196,8
2006,2,18,11,30,12.700000000000001,916,745,0
2006,2,18,12,30,12.9,331,611,2
2006,2,18,13,30,12.8,656,688,2
2006,2,18,14,30,12.3,129,397,4
2006,2,18,15,30,11.5,1,131,4
2006,2,18,16,30,10.4,0,44,4
2006,2,18,17,30,9.5,0,7,4
2006,2,18,18,30,9.1,0,0,4
2006,2,18,19,30,8.700000000000001,0,0,4
2006,2,18,20,30,8.4,0,0,4
2006,2,18,21,30,8.200000000000001,0,0,8
2006,2,18,22,30,8.1,0,0,4
2006,2,18,23,30,7.9,0,0,4
2006,2,19,0,30,7.800000000000001,0,0,4
2006,2,19,1,30,7.800000000000001,0,0,4
2006,2,19,2,30,7.9,0,0,1
2006,2,19,3,30,8,0,0,0
2006,2,19,4,30,8.1,0,0,0
